date,strategy,category,scheme_code,scheme_name,prediction_score,quintile,target_weight,opening_drifted_weight,closing_weight,nav_start,nav_end,fund_return,data_quality_flag
2024-12-31,HistGBM,Unknown,120413,Unknown,0,5,0.005128205128205128,0.0053548549322117965,0.004740344246517086,1,0.9243671280708318,-0.0756328719291682,OK
2024-12-31,HistGBM,Unknown,149383,Unknown,0,5,0.005128205128205128,0.0057007409889211266,0.00477253928866832,1,0.9306451612903225,-0.06935483870967755,OK
2024-12-31,HistGBM,Unknown,152071,Unknown,0,5,0.005128205128205128,0.0,0.004792025081297882,1,0.9344448908530869,-0.06555510914691304,OK
2024-12-31,HistGBM,Unknown,150659,Unknown,0,5,0.005128205128205128,0.0053548549322117965,0.004766468352653498,1,0.929461328767432,-0.07053867123256798,OK
2024-12-31,HistGBM,Unknown,119354,Unknown,0,5,0.005128205128205128,0.0053548549322117965,0.004723616869224499,1,0.9211052894987772,-0.07889471050122272,OK
2024-12-31,HistGBM,Unknown,136007,Unknown,0,5,0.008547008547008546,0.009074695064048066,0.007861318762358302,1,0.9197742951959215,-0.08022570480407856,OK
2024-12-31,HistGBM,Unknown,144315,Unknown,0,5,0.008547008547008546,0.0,0.00795453960010922,1,0.9306811332127788,-0.06931886678722124,OK
2024-12-31,HistGBM,Unknown,132933,Unknown,0,5,0.008547008547008546,0.009163689266611307,0.008233089947040565,1,0.9632715238037463,-0.03672847619625373,OK
2024-12-31,HistGBM,Unknown,120154,Unknown,0,5,0.00641025641025641,0.006693568665264746,0.006399790500299694,1,0.9983673180467523,-0.0016326819532477114,OK
2024-12-31,HistGBM,Unknown,119839,Unknown,0,5,0.00641025641025641,0.0,0.006372661480525488,1,0.9941351909619762,-0.005864809038023774,OK
2024-12-31,HistGBM,Unknown,120779,Unknown,0,5,0.00641025641025641,0.006693568665264746,0.006401195201155092,1,0.9985864513801944,-0.0014135486198055777,OK
2024-12-31,HistGBM,Unknown,150206,Unknown,0,5,0.00641025641025641,0.0,0.006343937138855483,1,0.9896541936614554,-0.010345806338544702,OK
2024-12-31,HistGBM,Unknown,151146,Unknown,0,5,0.008547008547008546,0.008924758220352994,0.008613974184404093,1,1.007834979575279,0.007834979575279018,OK
2024-12-31,HistGBM,Unknown,120475,Unknown,0,5,0.008547008547008546,0.009436966874158719,0.00860687029584721,1,1.0070038246141237,0.007003824614123809,OK
2024-12-31,HistGBM,Unknown,128006,Unknown,0,5,0.008547008547008546,0.0,0.008627597345443456,1,1.0094288894168844,0.009428889416884407,OK
2024-12-31,HistGBM,Unknown,151214,Unknown,0,5,0.01282051282051282,0.0,0.012894790959034756,1,1.005793694804711,0.005793694804711124,OK
2024-12-31,HistGBM,Unknown,151313,Unknown,0,5,0.01282051282051282,0.0,0.012879447589063424,1,1.0045969119469471,0.0045969119469471105,OK
2025-01-31,HistGBM,Unknown,140286,Unknown,0,5,0.005128205128205128,0.00530289311344822,0.005136123216314855,1,1.0015440271813967,0.001544027181396733,OK
2025-01-31,HistGBM,Unknown,120444,Unknown,0,5,0.005128205128205128,0.00529797400034834,0.005138696267878905,1,1.0020457722363865,0.002045772236386566,OK
2025-01-31,HistGBM,Unknown,148419,Unknown,0,5,0.005128205128205128,0.005297571183700278,0.005139019885484183,1,1.0021088776694158,0.0021088776694158846,OK
2025-01-31,HistGBM,Unknown,123693,Unknown,0,5,0.005128205128205128,0.00529434127155066,0.005145391773093693,1,1.0033513957532703,0.0033513957532702553,OK
2025-01-31,HistGBM,Unknown,148628,Unknown,0,5,0.005128205128205128,0.0,0.00513952047303097,1,1.0022064922410392,0.0022064922410391526,OK
2025-01-31,HistGBM,Unknown,147648,Unknown,0,5,0.0017094017094017094,0.0,0.0017866567673350412,1,1.0451942088909991,0.04519420889099917,OK
2025-01-31,HistGBM,Unknown,152183,Unknown,0,5,0.0017094017094017094,0.0,0.0017599739587945149,1,1.0295847658947912,0.02958476589479111,OK
2025-01-31,HistGBM,Unknown,119781,Unknown,0,5,0.0017094017094017094,0.0018879341581362922,0.0017568959259359736,1,1.0277841166725445,0.027784116672544552,OK
2025-01-31,HistGBM,Unknown,119788,Unknown,0,5,0.0017094017094017094,0.001889342810205086,0.001765022708330839,1,1.032538284373541,0.032538284373540914,OK
2025-01-31,HistGBM,Unknown,118663,Unknown,0,5,0.0017094017094017094,0.0,0.001759165488977674,1,1.0291118110519393,0.02911181105193922,OK
2025-01-31,HistGBM,Unknown,151974,Unknown,0,5,0.0017094017094017094,0.0,0.0017691785592608119,1,1.034969457167575,0.034969457167574915,OK
2025-01-31,HistGBM,Unknown,115132,Unknown,0,5,0.0017094017094017094,0.0018913287663058884,0.001758770847521256,1,1.0288809457999348,0.02888094579993476,OK
2025-01-31,HistGBM,Unknown,150581,Unknown,0,5,0.0017094017094017094,0.0,0.001739413698176585,1,1.0175570134333023,0.01755701343330224,OK
2025-01-31,HistGBM,Unknown,120546,Unknown,0,5,0.0017094017094017094,0.0,0.0017690757314393266,1,1.034909302892006,0.03490930289200603,OK
2025-01-31,HistGBM,Unknown,120531,Unknown,0,5,0.0017094017094017094,0.0,0.0017677721734002943,1,1.0341467214391722,0.03414672143917213,OK
2025-01-31,HistGBM,Unknown,150714,Unknown,0,5,0.0017094017094017094,0.0018913275133632538,0.0017643931461595278,1,1.0321699905033237,0.03216999050332366,OK
2025-01-31,HistGBM,Unknown,120473,Unknown,0,5,0.0017094017094017094,0.0018870655144596347,0.0017569041199066832,1,1.0277889101454096,0.027788910145409705,OK
2025-01-31,HistGBM,Unknown,149381,Unknown,0,5,0.0017094017094017094,0.001466122687695321,0.0017094017094017094,1,1.0,0.0,Missing
2025-01-31,HistGBM,Unknown,120685,Unknown,0,5,0.0017094017094017094,0.0018923207958151953,0.0017631525328674626,1,1.0314442317274657,0.031444231727465764,OK
2025-01-31,HistGBM,Unknown,152287,Unknown,0,5,0.0017094017094017094,0.0,0.001758987548517973,1,1.0290077158830142,0.029007715883014245,OK
2025-01-31,HistGBM,Unknown,147704,Unknown,0,5,0.004273504273504273,0.003816197421950014,0.0037256825717719376,1,0.8718097217946335,-0.1281902782053666,OK
2025-01-31,HistGBM,Unknown,152226,Unknown,0,5,0.004273504273504273,0.0,0.003963932017932676,1,0.9275600921962464,-0.07243990780375363,OK
2025-01-31,HistGBM,Unknown,145110,Unknown,0,5,0.004273504273504273,0.0,0.003958843378178906,1,0.9263693504938642,-0.07363064950613582,OK
2025-01-31,HistGBM,Unknown,120665,Unknown,0,5,0.004273504273504273,0.0,0.00393417793101583,1,0.9205976358577043,-0.0794023641422957,OK
2025-01-31,HistGBM,Unknown,118278,Unknown,0,5,0.004273504273504273,0.0,0.003907988508032824,1,0.9144693108796811,-0.08553068912031897,OK
2025-01-31,HistGBM,Unknown,120357,Unknown,0,5,0.004273504273504273,0.0040154373499158465,0.003937979505338269,1,0.9214872042491551,-0.07851279575084497,OK
2025-01-31,HistGBM,Unknown,118632,Unknown,0,5,0.004273504273504273,0.00425557432120781,0.0039995003419826735,1,0.9358830800239456,-0.06411691997605438,OK
2025-01-31,HistGBM,Unknown,118633,Unknown,0,5,0.004273504273504273,0.0,0.0039995003419826735,1,0.9358830800239456,-0.06411691997605438,OK
2025-01-31,HistGBM,Unknown,150797,Unknown,0,5,0.004273504273504273,0.004224659835676159,0.00400395262374612,1,0.936924913956592,-0.063075086043408,OK
2025-01-31,HistGBM,Unknown,120392,Unknown,0,5,0.004273504273504273,0.0041737244965510565,0.003926352154698611,1,0.9187664041994751,-0.0812335958005249,OK
2025-01-31,HistGBM,Unknown,118269,Unknown,0,5,0.004273504273504273,0.0,0.004016551069291503,1,0.9398729502142118,-0.06012704978578816,OK
2025-01-31,HistGBM,Unknown,150187,Unknown,0,5,0.004273504273504273,0.0,0.003975516618454289,1,0.9302708887183037,-0.06972911128169633,OK
2025-01-31,HistGBM,Unknown,152071,Unknown,0,5,0.005128205128205128,0.0049166023355436544,0.00472103556302768,1,0.9206019347903976,-0.07939806520960233,OK
2025-01-31,HistGBM,Unknown,120413,Unknown,0,5,0.005128205128205128,0.00486357796512085,0.004586846543001686,1,0.8944350758853288,-0.10556492411467121,OK
2025-01-31,HistGBM,Unknown,150659,Unknown,0,5,0.005128205128205128,0.004890381214074107,0.004589076087767187,1,0.8948698371146014,-0.10513016288539856,OK
2025-01-31,HistGBM,Unknown,119354,Unknown,0,5,0.005128205128205128,0.004846415729767529,0.004612632709765645,1,0.8994633784043008,-0.10053662159569923,OK
2025-01-31,HistGBM,Unknown,149383,Unknown,0,5,0.005128205128205128,0.004896609974918014,0.0047104830467048844,1,0.9185441941074525,-0.08145580589254757,OK
2025-01-31,HistGBM,Unknown,147736,Unknown,0,5,0.003663003663003663,0.0037791372631179694,0.0036805923876117464,1,1.0048017218180068,0.004801721818006775,OK
2025-01-31,HistGBM,Unknown,147287,Unknown,0,5,0.003663003663003663,0.003779150396855393,0.0036805909307793365,1,1.004801324102759,0.00480132410275888,OK
2025-01-31,HistGBM,Unknown,145810,Unknown,0,5,0.003663003663003663,0.00377918866883489,0.0036806977554866933,1,1.0048304872478673,0.004830487247867248,OK
2025-01-31,HistGBM,Unknown,146141,Unknown,0,5,0.003663003663003663,0.0,0.0036806691619497706,1,1.0048226812122873,0.0048226812122873644,OK
2025-01-31,HistGBM,Unknown,146191,Unknown,0,5,0.003663003663003663,0.0,0.0036806921903374404,1,1.0048289679621212,0.004828967962121284,OK
2025-01-31,HistGBM,Unknown,146980,Unknown,0,5,0.003663003663003663,0.0037791947419220945,0.0036807188446422085,1,1.004836244587323,0.00483624458732292,OK
2025-01-31,HistGBM,Unknown,146675,Unknown,0,5,0.003663003663003663,0.0037793175140413064,0.0036807303283121528,1,1.0048393796292177,0.0048393796292176645,OK
2025-01-31,HistGBM,Unknown,138456,Unknown,0,5,0.002564102564102564,0.0,0.002593273241737406,1,1.0113765642775883,0.011376564277588331,OK
2025-01-31,HistGBM,Unknown,140243,Unknown,0,5,0.002564102564102564,0.0,0.002564102564102564,1,1.0,0.0,Missing
2025-01-31,HistGBM,Unknown,150751,Unknown,0,5,0.002564102564102564,0.002721623669172211,0.002453647740011038,1,0.9569226186043048,-0.04307738139569522,OK
2025-01-31,HistGBM,Unknown,148646,Unknown,0,5,0.002564102564102564,0.0,0.002564102564102564,1,1.0,0.0,Missing
2025-01-31,HistGBM,Unknown,119279,Unknown,0,5,0.002564102564102564,0.0,0.002539765185948473,1,0.9905084225199045,-0.009491577480095569,OK
2025-01-31,HistGBM,Unknown,148662,Unknown,0,5,0.002564102564102564,0.0021991840315429816,0.002450785579320887,1,0.9558063759351458,-0.04419362406485414,OK
2025-01-31,HistGBM,Unknown,148063,Unknown,0,5,0.002564102564102564,0.0,0.0023466657099748263,1,0.9151996268901822,-0.08480037310981782,OK
2025-01-31,HistGBM,Unknown,119277,Unknown,0,5,0.002564102564102564,0.0,0.0025697589697799795,1,1.002205998214192,0.0022059982141919483,OK
2025-01-31,HistGBM,Unknown,149961,Unknown,0,5,0.002564102564102564,0.0021991840315429816,0.002456012299586264,1,0.9578447968386429,-0.042155203161357076,OK
2025-01-31,HistGBM,Unknown,119275,Unknown,0,5,0.002564102564102564,0.0,0.0024410022569781543,1,0.9519908802214802,-0.04800911977851982,OK
2025-01-31,HistGBM,Unknown,133859,Unknown,0,5,0.0008547008547008547,0.0008560773048998803,0.0008270771120847501,1,0.9676802211391575,-0.03231977886084242,OK
2025-01-31,HistGBM,Unknown,152169,Unknown,0,5,0.0008547008547008547,0.0,0.0007746710008677394,1,0.9063650710152551,-0.0936349289847449,OK
2025-01-31,HistGBM,Unknown,152082,Unknown,0,5,0.0008547008547008547,0.0,0.0007849585358879039,1,0.9184014869888476,-0.08159851301115242,OK
2025-01-31,HistGBM,Unknown,152059,Unknown,0,5,0.0008547008547008547,0.0008481068966047102,0.0007697305942919977,1,0.9005847953216374,-0.09941520467836262,OK
2025-01-31,HistGBM,Unknown,147727,Unknown,0,5,0.0008547008547008547,0.0,0.0007777069160997733,1,0.9099170918367347,-0.09008290816326528,OK
2025-01-31,HistGBM,Unknown,135805,Unknown,0,5,0.0008547008547008547,0.0,0.0007877460603778075,1,0.9216628906420349,-0.07833710935796509,OK
2025-01-31,HistGBM,Unknown,135810,Unknown,0,5,0.0008547008547008547,0.0008105716764338788,0.0007751609345940613,1,0.9069382934750517,-0.09306170652494826,OK
2025-01-31,HistGBM,Unknown,119783,Unknown,0,5,0.0008547008547008547,0.0,0.000794474965927208,1,0.9295357101348334,-0.07046428986516667,OK
2025-01-31,HistGBM,Unknown,152202,Unknown,0,5,0.0008547008547008547,0.0008217960034358528,0.0007703510402045482,1,0.9013107170393214,-0.09868928296067857,OK
2025-01-31,HistGBM,Unknown,151580,Unknown,0,5,0.0008547008547008547,0.0,0.0007822519850011259,1,0.9152348224513173,-0.08476517754868272,OK
2025-01-31,HistGBM,Unknown,119597,Unknown,0,5,0.0008547008547008547,0.0,0.0008240542203099627,1,0.9641434377626564,-0.035856562237343535,OK
2025-01-31,HistGBM,Unknown,152214,Unknown,0,5,0.0008547008547008547,0.000807263221927269,0.0007695944174260216,1,0.9004254683884452,-0.0995745316115548,OK
2025-01-31,HistGBM,Unknown,147409,Unknown,0,5,0.0008547008547008547,0.0,0.0007919680883446756,1,0.9266026633632705,-0.07339733663672957,OK
2025-01-31,HistGBM,Unknown,152032,Unknown,0,5,0.0008547008547008547,0.0007984318272871753,0.0007790194337932706,1,0.9114527375381265,-0.08854726246187347,OK
2025-01-31,HistGBM,Unknown,152024,Unknown,0,5,0.0008547008547008547,0.0008242162391531927,0.0007782582364621318,1,0.9105621366606942,-0.08943786333930577,OK
2025-01-31,HistGBM,Unknown,135800,Unknown,0,5,0.0008547008547008547,0.0008351715216904325,0.0007559587792104843,1,0.8844717716762666,-0.11552822832373347,OK
2025-01-31,HistGBM,Unknown,135793,Unknown,0,5,0.0008547008547008547,0.0,0.0008360094857664724,1,0.9781310983467727,-0.02186890165322726,OK
2025-01-31,HistGBM,Unknown,151905,Unknown,0,5,0.0008547008547008547,0.000781615536529357,0.0007619229180567471,1,0.8914498141263941,-0.10855018587360589,OK
2025-01-31,HistGBM,Unknown,118537,Unknown,0,5,0.0008547008547008547,0.0008541642323426707,0.000770875638625497,1,0.9019244971918314,-0.09807550280816853,OK
2025-01-31,HistGBM,Unknown,120578,Unknown,0,5,0.0008547008547008547,0.0008418048629134053,0.0007911536677157875,1,0.9256497912274714,-0.0743502087725286,OK
2025-01-31,HistGBM,Unknown,118539,Unknown,0,5,0.0008547008547008547,0.0008244373562736516,0.0007720047499811585,1,0.9032455574779554,-0.09675444252204457,OK
2025-01-31,HistGBM,Unknown,150624,Unknown,0,5,0.0008547008547008547,0.0008353004914854921,0.0007717837574925253,1,0.9029869962662546,-0.09701300373374543,OK
2025-01-31,HistGBM,Unknown,148634,Unknown,0,5,0.0008547008547008547,0.0,0.0007932547932547933,1,0.9281081081081082,-0.0718918918918918,OK
2025-01-31,HistGBM,Unknown,149321,Unknown,0,5,0.0008547008547008547,0.0,0.0008349406670057418,1,0.9768805803967179,-0.02311941960328214,OK
2025-01-31,HistGBM,Unknown,149268,Unknown,0,5,0.0008547008547008547,0.0,0.0007869859020796407,1,0.9207735054331796,-0.07922649456682045,OK
2025-01-31,HistGBM,Unknown,145454,Unknown,0,5,0.0008547008547008547,0.0,0.0007875318809259584,1,0.9214123006833713,-0.0785876993166287,OK
2025-01-31,HistGBM,Unknown,143783,Unknown,0,5,0.0008547008547008547,0.0008085255976987808,0.0007869996784512072,1,0.9207896237879125,-0.07921037621208746,OK
2025-01-31,HistGBM,Unknown,118559,Unknown,0,5,0.0008547008547008547,0.0,0.0008505745024129047,1,0.9951721678230985,-0.00482783217690155,OK
2025-01-31,HistGBM,Unknown,120733,Unknown,0,5,0.0008547008547008547,0.0,0.0008328236701238766,1,0.9744036940449357,-0.025596305955064305,OK
2025-01-31,HistGBM,Unknown,120782,Unknown,0,5,0.0008547008547008547,0.0008104589777959674,0.0007840727963366899,1,0.9173651717139272,-0.08263482828607283,OK
2025-01-31,HistGBM,Unknown,119775,Unknown,0,5,0.004273504273504273,0.0040101013458720735,0.0037959531705724883,1,0.8882530419139624,-0.1117469580860376,OK
2025-01-31,HistGBM,Unknown,119581,Unknown,0,5,0.004273504273504273,0.0,0.003835946871933081,1,0.8976115680323411,-0.10238843196765889,OK
2025-01-31,HistGBM,Unknown,140228,Unknown,0,5,0.004273504273504273,0.004018795794865648,0.0038445089314873876,1,0.8996150899680488,-0.10038491003195119,OK
2025-01-31,HistGBM,Unknown,120403,Unknown,0,5,0.004273504273504273,0.0039380317092966065,0.0039029999302417004,1,0.913301983676558,-0.08669801632344194,OK
2025-01-31,HistGBM,Unknown,127042,Unknown,0,5,0.004273504273504273,0.0037481388524372855,0.0039445977940895,1,0.923035883816943,-0.07696411618305699,OK
2025-01-31,HistGBM,Unknown,118533,Unknown,0,5,0.004273504273504273,0.0,0.0038834558494382164,1,0.9087286687685427,-0.09127133123145728,OK
2025-01-31,HistGBM,Unknown,118814,Unknown,0,5,0.005128205128205128,0.0,0.005150136651567721,1,1.0042766470557056,0.004276647055705648,OK
2025-01-31,HistGBM,Unknown,141588,Unknown,0,5,0.005128205128205128,0.005298916306256394,0.00515154180508011,1,1.0045506519906215,0.004550651990621562,OK
2025-01-31,HistGBM,Unknown,118807,Unknown,0,5,0.005128205128205128,0.005297086009905492,0.005150131465823258,1,1.0042756358355354,0.004275635835535344,OK
2025-01-31,HistGBM,Unknown,150237,Unknown,0,5,0.005128205128205128,0.005303855241061282,0.0051447058400158,1,1.0032176388030811,0.0032176388030812062,OK
2025-01-31,HistGBM,Unknown,149361,Unknown,0,5,0.005128205128205128,0.005297671508760528,0.0051447097352487975,1,1.0032183983735155,0.0032183983735154004,OK
2025-01-31,HistGBM,Unknown,140347,Unknown,0,5,0.005128205128205128,0.005226990172853194,0.005045432542189999,1,0.9838593457270499,-0.0161406542729501,OK
2025-01-31,HistGBM,Unknown,135120,Unknown,0,5,0.005128205128205128,0.0,0.00498326832491421,1,0.971737323358271,-0.028262676641729,OK
2025-01-31,HistGBM,Unknown,146457,Unknown,0,5,0.005128205128205128,0.0051352306583032185,0.004957300005981963,1,0.9666735011664828,-0.033326498833517224,OK
2025-01-31,HistGBM,Unknown,149679,Unknown,0,5,0.005128205128205128,0.0052246672657196005,0.005026125203385112,1,0.9800944146600968,-0.01990558533990314,OK
2025-01-31,HistGBM,Unknown,131373,Unknown,0,5,0.005128205128205128,0.005200138386637087,0.004967832947400163,1,0.9687274247430318,-0.03127257525696825,OK
2025-01-31,HistGBM,Unknown,119648,Unknown,0,5,0.0007122507122507122,0.0,0.000670945145894068,1,0.9420069848352717,-0.0579930151647283,OK
2025-01-31,HistGBM,Unknown,151420,Unknown,0,5,0.0007122507122507122,0.0,0.0007133112868045735,1,1.0014890466736213,0.001489046673621276,OK
2025-01-31,HistGBM,Unknown,152157,Unknown,0,5,0.0007122507122507122,0.0,0.0006524066664335514,1,0.9159789596727062,-0.0840210403272939,OK
2025-01-31,HistGBM,Unknown,118581,Unknown,0,5,0.0007122507122507122,0.0007274291498197969,0.0006711022361531804,1,0.9422275395590654,-0.05777246044093461,OK
2025-01-31,HistGBM,Unknown,151489,Unknown,0,5,0.0007122507122507122,0.0,0.0007119893314825673,1,0.9996330214015245,-0.0003669785984754044,OK
2025-01-31,HistGBM,Unknown,149039,Unknown,0,5,0.0007122507122507122,0.0007274135310882151,0.0006710036645836977,1,0.9420891450755117,-0.05791085492448838,OK
2025-01-31,HistGBM,Unknown,149107,Unknown,0,5,0.0007122507122507122,0.0007333607355948694,0.0006671862706590429,1,0.9367295240052963,-0.06327047599470367,OK
2025-01-31,HistGBM,Unknown,151762,Unknown,0,5,0.0007122507122507122,0.0007331833019731969,0.0006670967685305876,1,0.9366038630169451,-0.06339613698305485,OK
2025-01-31,HistGBM,Unknown,141877,Unknown,0,5,0.0007122507122507122,0.0007333345220101667,0.0006671963846426551,1,0.9367437240382879,-0.06325627596171213,OK
2025-01-31,HistGBM,Unknown,119827,Unknown,0,5,0.0007122507122507122,0.0007273259430248274,0.0006709140018928316,1,0.9419632586575357,-0.05803674134246424,OK
2025-01-31,HistGBM,Unknown,147666,Unknown,0,5,0.0007122507122507122,0.0007183188151166628,0.0006663527039023714,1,0.9355591962789296,-0.06444080372107039,OK
2025-01-31,HistGBM,Unknown,148978,Unknown,0,5,0.0007122507122507122,0.0,0.0006710388381073204,1,0.942138528702678,-0.05786147129732195,OK
