date,strategy,scheme_code,opening_drifted_weight,target_weight,weight_change,buy_weight,sell_weight,one_way_turnover,cost_rate_bps,transaction_cost
2025-07-31,HistGBM,149970,0.0,0.0006253908692933083,0.0006253908692933083,0.0006253908692933083,0.0,0.00031269543464665416,50,1.5634771732332708e-06
2025-07-31,HistGBM,119252,0.002714684369728121,0.0,-0.002714684369728121,0.0,0.002714684369728121,0.0013573421848640606,50,6.786710924320303e-06
2025-07-31,HistGBM,119255,0.004131247606974569,0.0,-0.004131247606974569,0.0,0.004131247606974569,0.0020656238034872845,50,1.0328119017436423e-05
2025-07-31,HistGBM,152024,0.0007832263675101083,0.0007326007326007326,-5.062563490937572e-05,0.0,5.062563490937572e-05,2.531281745468786e-05,50,1.265640872734393e-07
2025-07-31,HistGBM,149993,0.0023477014156715104,0.002331002331002331,-1.6699084669179447e-05,0.0,1.6699084669179447e-05,8.349542334589724e-06,50,4.174771167294862e-08
2025-07-31,HistGBM,152041,0.0,0.0006253908692933083,0.0006253908692933083,0.0006253908692933083,0.0,0.00031269543464665416,50,1.5634771732332708e-06
2025-07-31,HistGBM,147946,0.0,0.004273504273504273,0.004273504273504273,0.004273504273504273,0.0,0.0021367521367521365,50,1.0683760683760682e-05
2025-07-31,HistGBM,149999,0.0006460210182370127,0.0006253908692933083,-2.0630148943704373e-05,0.0,2.0630148943704373e-05,1.0315074471852186e-05,50,5.1575372359260934e-08
2025-07-31,HistGBM,147951,0.003683537095343611,0.003663003663003663,-2.0533432339947793e-05,0.0,2.0533432339947793e-05,1.0266716169973896e-05,50,5.133358084986948e-08
2025-07-31,HistGBM,150002,0.00516557088240539,0.005128205128205128,-3.736575420026141e-05,0.0,3.736575420026141e-05,1.8682877100130706e-05,50,9.341438550065354e-08
2025-07-31,HistGBM,134643,0.005088700188212205,0.0,-0.005088700188212205,0.0,0.005088700188212205,0.0025443500941061026,50,1.2721750470530513e-05
2025-07-31,HistGBM,146930,0.004231869831706498,0.004273504273504273,4.163444179777504e-05,4.163444179777504e-05,0.0,2.081722089888752e-05,50,1.040861044944376e-07
2025-07-31,HistGBM,152056,0.005138443640499988,0.005128205128205128,-1.0238512294859399e-05,0.0,1.0238512294859399e-05,5.1192561474296995e-06,50,2.5596280737148498e-08
2025-07-31,HistGBM,148986,0.0,0.0007326007326007326,0.0007326007326007326,0.0007326007326007326,0.0,0.0003663003663003663,50,1.8315018315018316e-06
2025-07-31,HistGBM,146940,0.0,0.004273504273504273,0.004273504273504273,0.004273504273504273,0.0,0.0021367521367521365,50,1.0683760683760682e-05
2025-07-31,HistGBM,118269,0.003589117657517484,0.003663003663003663,7.388600548617879e-05,7.388600548617879e-05,0.0,3.6943002743089395e-05,50,1.8471501371544698e-07
2025-07-31,HistGBM,151040,0.0007249241098513795,0.0,-0.0007249241098513795,0.0,0.0007249241098513795,0.00036246205492568973,50,1.8123102746284487e-06
2025-07-31,HistGBM,118272,0.004206961683512975,0.0,-0.004206961683512975,0.0,0.004206961683512975,0.0021034808417564874,50,1.0517404208782437e-05
2025-07-31,HistGBM,152067,0.0007036173294893526,0.0,-0.0007036173294893526,0.0,0.0007036173294893526,0.0003518086647446763,50,1.7590433237233815e-06
2025-07-31,HistGBM,118275,0.0031540787866477225,0.0,-0.0031540787866477225,0.0,0.0031540787866477225,0.0015770393933238612,50,7.885196966619306e-06
2025-07-31,HistGBM,152071,0.005072227043697325,0.004273504273504273,-0.0007987227701930517,0.0,0.0007987227701930517,0.00039936138509652584,50,1.9968069254826293e-06
2025-07-31,HistGBM,119307,0.0,0.003205128205128205,0.003205128205128205,0.003205128205128205,0.0,0.0016025641025641025,50,8.012820512820513e-06
2025-07-31,HistGBM,120333,0.0036309436157937513,0.0,-0.0036309436157937513,0.0,0.0036309436157937513,0.0018154718078968756,50,9.077359039484378e-06
2025-07-31,HistGBM,152082,0.000794756810215695,0.0007326007326007326,-6.215607761496237e-05,0.0,6.215607761496237e-05,3.1078038807481184e-05,50,1.5539019403740593e-07
2025-07-31,HistGBM,120338,0.005164440681315811,0.005128205128205128,-3.6235553110683036e-05,0.0,3.6235553110683036e-05,1.8117776555341518e-05,50,9.058888277670759e-08
2025-07-31,HistGBM,122389,0.00421737182272535,0.0,-0.00421737182272535,0.0,0.00421737182272535,0.002108685911362675,50,1.0543429556813375e-05
2025-07-31,HistGBM,152087,0.0007567246571701689,0.0,-0.0007567246571701689,0.0,0.0007567246571701689,0.00037836232858508447,50,1.8918116429254224e-06
2025-07-31,HistGBM,149019,0.0,0.004273504273504273,0.004273504273504273,0.004273504273504273,0.0,0.0021367521367521365,50,1.0683760683760682e-05
2025-07-31,HistGBM,146974,0.0,0.002331002331002331,0.002331002331002331,0.002331002331002331,0.0,0.0011655011655011655,50,5.8275058275058275e-06
2025-07-31,HistGBM,120351,0.0007398510485997044,0.0007326007326007326,-7.2503159989717675e-06,0.0,7.2503159989717675e-06,3.6251579994858838e-06,50,1.812578999742942e-08
2025-07-31,HistGBM,152098,0.0006444794454950283,0.0006253908692933083,-1.9088576201720022e-05,0.0,1.9088576201720022e-05,9.544288100860011e-06,50,4.772144050430006e-08
2025-07-31,HistGBM,145954,0.005168023816197414,0.0,-0.005168023816197414,0.0,0.005168023816197414,0.002584011908098707,50,1.2920059540493536e-05
2025-07-31,HistGBM,146980,0.0036833503184443943,0.003663003663003663,-2.0346655440731283e-05,0.0,2.0346655440731283e-05,1.0173327720365642e-05,50,5.086663860182821e-08
2025-07-31,HistGBM,120357,0.0,0.004273504273504273,0.004273504273504273,0.004273504273504273,0.0,0.0021367521367521365,50,1.0683760683760682e-05
2025-07-31,HistGBM,119333,0.0,0.0007326007326007326,0.0007326007326007326,0.0007326007326007326,0.0,0.0003663003663003663,50,1.8315018315018316e-06
2025-07-31,HistGBM,118309,0.0,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.0,0.003205128205128205,50,1.6025641025641026e-05
2025-07-31,HistGBM,152107,0.0,0.004273504273504273,0.004273504273504273,0.004273504273504273,0.0,0.0021367521367521365,50,1.0683760683760682e-05
2025-07-31,HistGBM,120364,0.004301209983673665,0.004273504273504273,-2.7705710169392307e-05,0.0,2.7705710169392307e-05,1.3852855084696154e-05,50,6.926427542348077e-08
2025-07-31,HistGBM,119341,0.005144058931676984,0.0,-0.005144058931676984,0.0,0.005144058931676984,0.002572029465838492,50,1.286014732919246e-05
2025-07-31,HistGBM,151087,0.0051576825322636145,0.0,-0.0051576825322636145,0.0,0.0051576825322636145,0.0025788412661318072,50,1.2894206330659036e-05
2025-07-31,HistGBM,149049,0.0085963048433924,0.008547008547008546,-4.929629638385398e-05,0.0,4.929629638385398e-05,2.464814819192699e-05,50,1.2324074095963496e-07
2025-07-31,HistGBM,125503,0.005160988315615719,0.0,-0.005160988315615719,0.0,0.005160988315615719,0.0025804941578078597,50,1.2902470789039298e-05
2025-07-31,HistGBM,149059,0.0,0.002564102564102564,0.002564102564102564,0.002564102564102564,0.0,0.001282051282051282,50,6.410256410256411e-06
2025-07-31,HistGBM,119364,0.0007469110068581375,0.0,-0.0007469110068581375,0.0,0.0007469110068581375,0.00037345550342906874,50,1.8672775171453438e-06
2025-07-31,HistGBM,120389,0.0032242561494181072,0.003205128205128205,-1.9127944289902207e-05,0.0,1.9127944289902207e-05,9.563972144951104e-06,50,4.781986072475552e-08
2025-07-31,HistGBM,120392,0.0035433772410669584,0.0,-0.0035433772410669584,0.0,0.0035433772410669584,0.0017716886205334792,50,8.858443102667396e-06
2025-07-31,HistGBM,120401,0.0043034786027615875,0.004273504273504273,-2.997432925731444e-05,0.0,2.997432925731444e-05,1.498716462865722e-05,50,7.49358231432861e-08
2025-07-31,HistGBM,120403,0.0,0.004273504273504273,0.004273504273504273,0.004273504273504273,0.0,0.0021367521367521365,50,1.0683760683760682e-05
2025-07-31,HistGBM,135764,0.012711826023885051,0.0,-0.012711826023885051,0.0,0.012711826023885051,0.0063559130119425255,50,3.1779565059712625e-05
2025-07-31,HistGBM,120405,0.0007406542790524607,0.0,-0.0007406542790524607,0.0,0.0007406542790524607,0.00037032713952623035,50,1.8516356976311518e-06
2025-07-31,HistGBM,131670,0.0036205043643291936,0.003663003663003663,4.249929867446937e-05,4.249929867446937e-05,0.0,2.1249649337234684e-05,50,1.0624824668617342e-07
2025-07-31,HistGBM,148063,0.0026822505608505615,0.0,-0.0026822505608505615,0.0,0.0026822505608505615,0.0013411252804252807,50,6.705626402126404e-06
2025-07-31,HistGBM,152162,0.005168540340076431,0.005128205128205128,-4.033521187130247e-05,0.0,4.033521187130247e-05,2.0167605935651235e-05,50,1.0083802967825617e-07
2025-07-31,HistGBM,141925,0.0,0.003205128205128205,0.003205128205128205,0.003205128205128205,0.0,0.0016025641025641025,50,8.012820512820513e-06
2025-07-31,HistGBM,119400,0.0,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.0,0.002564102564102564,50,1.2820512820512822e-05
2025-07-31,HistGBM,149098,0.002730444633923096,0.0,-0.002730444633923096,0.0,0.002730444633923096,0.001365222316961548,50,6.82611158480774e-06
2025-07-31,HistGBM,151146,0.008609454880591356,0.0,-0.008609454880591356,0.0,0.008609454880591356,0.004304727440295678,50,2.152363720147839e-05
2025-07-31,HistGBM,120430,0.008578405025318956,0.008547008547008546,-3.1396478310409884e-05,0.0,3.1396478310409884e-05,1.5698239155204942e-05,50,7.849119577602471e-08
2025-07-31,HistGBM,135793,0.0007239089110264106,0.0007326007326007326,8.691821574322045e-06,8.691821574322045e-06,0.0,4.345910787161022e-06,50,2.172955393580511e-08
2025-07-31,HistGBM,129649,0.004286662812332871,0.0,-0.004286662812332871,0.0,0.004286662812332871,0.0021433314061664356,50,1.0716657030832178e-05
2025-07-31,HistGBM,152177,0.000621448398431696,0.0,-0.000621448398431696,0.0,0.000621448398431696,0.000310724199215848,50,1.55362099607924e-06
2025-07-31,HistGBM,120435,0.005155076000302821,0.005128205128205128,-2.687087209769269e-05,0.0,2.687087209769269e-05,1.3435436048846346e-05,50,6.717718024423173e-08
2025-07-31,HistGBM,152183,0.0016495647711419286,0.0,-0.0016495647711419286,0.0,0.0016495647711419286,0.0008247823855709643,50,4.123911927854822e-06
2025-07-31,HistGBM,149112,0.005163256608557426,0.005128205128205128,-3.505148035229822e-05,0.0,3.505148035229822e-05,1.752574017614911e-05,50,8.762870088074555e-08
2025-07-31,HistGBM,135805,0.0007610715326937483,0.0,-0.0007610715326937483,0.0,0.0007610715326937483,0.00038053576634687413,50,1.9026788317343708e-06
2025-07-31,HistGBM,141950,0.008281978613073953,0.0,-0.008281978613073953,0.0,0.008281978613073953,0.004140989306536977,50,2.0704946532684883e-05
2025-07-31,HistGBM,120447,0.005147322160777092,0.005128205128205128,-1.9117032571964142e-05,0.0,1.9117032571964142e-05,9.558516285982071e-06,50,4.7792581429910353e-08
2025-07-31,HistGBM,119424,0.005163557184517191,0.005128205128205128,-3.535205631206243e-05,0.0,3.535205631206243e-05,1.7676028156031216e-05,50,8.838014078015608e-08
2025-07-31,HistGBM,135810,0.0007814817652141178,0.0,-0.0007814817652141178,0.0,0.0007814817652141178,0.0003907408826070589,50,1.9537044130352944e-06
2025-07-31,HistGBM,120451,0.0,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.0,0.002564102564102564,50,1.2820512820512822e-05
2025-07-31,HistGBM,118407,0.0,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.0,0.002564102564102564,50,1.2820512820512822e-05
2025-07-31,HistGBM,118410,0.0,0.0016025641025641025,0.0016025641025641025,0.0016025641025641025,0.0,0.0008012820512820513,50,4.006410256410256e-06
2025-07-31,HistGBM,152206,0.0007284773788508242,0.0007326007326007326,4.123353749908355e-06,4.123353749908355e-06,0.0,2.0616768749541774e-06,50,1.0308384374770888e-08
2025-07-31,HistGBM,151183,0.0006457514192880115,0.0006253908692933083,-2.0360549994703184e-05,0.0,2.0360549994703184e-05,1.0180274997351592e-05,50,5.090137498675796e-08
2025-07-31,HistGBM,150159,0.0,0.003205128205128205,0.003205128205128205,0.003205128205128205,0.0,0.0016025641025641025,50,8.012820512820513e-06
2025-07-31,HistGBM,151185,0.0006425292882235761,0.0,-0.0006425292882235761,0.0,0.0006425292882235761,0.00032126464411178803,50,1.6063232205589402e-06
2025-07-31,HistGBM,118419,0.004228777643250914,0.0,-0.004228777643250914,0.0,0.004228777643250914,0.002114388821625457,50,1.0571944108127284e-05
2025-07-31,HistGBM,120468,0.0,0.004273504273504273,0.004273504273504273,0.004273504273504273,0.0,0.0021367521367521365,50,1.0683760683760682e-05
2025-07-31,HistGBM,118421,0.004275955722143799,0.004273504273504273,-2.4514486395262394e-06,0.0,2.4514486395262394e-06,1.2257243197631197e-06,50,6.128621598815599e-09
2025-07-31,HistGBM,120473,0.0016467072989713692,0.0,-0.0016467072989713692,0.0,0.0016467072989713692,0.0008233536494856846,50,4.116768247428423e-06
2025-07-31,HistGBM,147098,0.0023490284326881444,0.0,-0.0023490284326881444,0.0,0.0023490284326881444,0.0011745142163440722,50,5.872571081720361e-06
2025-07-31,HistGBM,120475,0.008610362672770518,0.0,-0.008610362672770518,0.0,0.008610362672770518,0.004305181336385259,50,2.1525906681926297e-05
2025-07-31,HistGBM,146075,0.0,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.0,0.002564102564102564,50,1.2820512820512822e-05
2025-07-31,HistGBM,134813,0.004232676540943251,0.004273504273504273,4.0827732561022484e-05,4.0827732561022484e-05,0.0,2.0413866280511242e-05,50,1.0206933140255622e-07
2025-07-31,HistGBM,125597,0.0,0.0007326007326007326,0.0007326007326007326,0.0007326007326007326,0.0,0.0003663003663003663,50,1.8315018315018316e-06
2025-07-31,HistGBM,152219,0.0,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.0,0.00641025641025641,50,3.205128205128205e-05
2025-07-31,HistGBM,152226,0.004197149810661723,0.004273504273504273,7.635446284254971e-05,7.635446284254971e-05,0.0,3.8177231421274854e-05,50,1.9088615710637428e-07
2025-07-31,HistGBM,130722,0.008607180913437758,0.0,-0.008607180913437758,0.0,0.008607180913437758,0.004303590456718879,50,2.1517952283594398e-05
2025-07-31,HistGBM,149166,0.005052488850001623,0.0,-0.005052488850001623,0.0,0.005052488850001623,0.0025262444250008114,50,1.2631222125004057e-05
2025-07-31,HistGBM,133810,0.00645712805143301,0.00641025641025641,-4.6871641176600073e-05,0.0,4.6871641176600073e-05,2.3435820588300037e-05,50,1.1717910294150018e-07
2025-07-31,HistGBM,149170,0.0,0.0016025641025641025,0.0016025641025641025,0.0016025641025641025,0.0,0.0008012820512820513,50,4.006410256410256e-06
2025-07-31,HistGBM,120503,0.0031431106010019996,0.0,-0.0031431106010019996,0.0,0.0031431106010019996,0.0015715553005009998,50,7.857776502504999e-06
2025-07-31,HistGBM,120505,0.0,0.004273504273504273,0.004273504273504273,0.004273504273504273,0.0,0.0021367521367521365,50,1.0683760683760682e-05
2025-07-31,HistGBM,120510,0.0051676215239434276,0.005128205128205128,-3.941639573829935e-05,0.0,3.941639573829935e-05,1.9708197869149676e-05,50,9.854098934574839e-08
2025-07-31,HistGBM,152255,0.0007331337598888795,0.0,-0.0007331337598888795,0.0,0.0007331337598888795,0.00036656687994443977,50,1.832834399722199e-06
2025-07-31,HistGBM,118464,0.005168969798391424,0.0,-0.005168969798391424,0.0,0.005168969798391424,0.002584484899195712,50,1.292242449597856e-05
2025-07-31,HistGBM,120513,0.0,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.0,0.003205128205128205,50,1.6025641025641026e-05
2025-07-31,HistGBM,118469,0.0007271563495708217,0.0,-0.0007271563495708217,0.0,0.0007271563495708217,0.00036357817478541084,50,1.8178908739270543e-06
2025-07-31,HistGBM,149190,0.005165640427736933,0.005128205128205128,-3.743529953180447e-05,0.0,3.743529953180447e-05,1.8717649765902233e-05,50,9.358824882951117e-08
2025-07-31,HistGBM,152267,0.0006442952689951955,0.0006253908692933083,-1.8904399701887183e-05,0.0,1.8904399701887183e-05,9.452199850943591e-06,50,4.726099925471796e-08
2025-07-31,HistGBM,119501,0.0051657156445203065,0.0,-0.0051657156445203065,0.0,0.0051657156445203065,0.0025828578222601532,50,1.2914289111300767e-05
2025-07-31,HistGBM,133839,0.0,0.003205128205128205,0.003205128205128205,0.003205128205128205,0.0,0.0016025641025641025,50,8.012820512820513e-06
2025-07-31,HistGBM,118479,0.0,0.003663003663003663,0.003663003663003663,0.003663003663003663,0.0,0.0018315018315018315,50,9.157509157509158e-06
2025-07-31,HistGBM,119505,0.005160873319668489,0.005128205128205128,-3.266819146336038e-05,0.0,3.266819146336038e-05,1.633409573168019e-05,50,8.167047865840095e-08
2025-07-31,HistGBM,120531,0.0016464408898561795,0.0,-0.0016464408898561795,0.0,0.0016464408898561795,0.0008232204449280898,50,4.116102224640449e-06
2025-07-31,HistGBM,145110,0.0,0.004273504273504273,0.004273504273504273,0.004273504273504273,0.0,0.0021367521367521365,50,1.0683760683760682e-05
2025-07-31,HistGBM,149210,0.0006457959049579356,0.0006253908692933083,-2.0405035664627317e-05,0.0,2.0405035664627317e-05,1.0202517832313658e-05,50,5.101258916156829e-08
2025-07-31,HistGBM,150237,0.005166214648459235,0.005128205128205128,-3.8009520254106595e-05,0.0,3.8009520254106595e-05,1.9004760127053297e-05,50,9.502380063526649e-08
2025-07-31,HistGBM,146141,0.0036833400468693775,0.003663003663003663,-2.0336383865714527e-05,0.0,2.0336383865714527e-05,1.0168191932857264e-05,50,5.084095966428632e-08
2025-07-31,HistGBM,152287,0.001647042052616509,0.0,-0.001647042052616509,0.0,0.001647042052616509,0.0008235210263082545,50,4.117605131541273e-06
2025-07-31,HistGBM,119517,0.0,0.0007326007326007326,0.0007326007326007326,0.0007326007326007326,0.0,0.0003663003663003663,50,1.8315018315018316e-06
2025-07-31,HistGBM,151267,0.0036379580534361554,0.003663003663003663,2.5045609567507596e-05,2.5045609567507596e-05,0.0,1.2522804783753798e-05,50,6.261402391876899e-08
2025-07-31,HistGBM,133859,0.0,0.0007326007326007326,0.0007326007326007326,0.0007326007326007326,0.0,0.0003663003663003663,50,1.8315018315018316e-06
2025-07-31,HistGBM,152293,0.0016742665734902579,0.0,-0.0016742665734902579,0.0,0.0016742665734902579,0.0008371332867451289,50,4.185666433725645e-06
2025-07-31,HistGBM,119526,0.0,0.004273504273504273,0.004273504273504273,0.004273504273504273,0.0,0.0021367521367521365,50,1.0683760683760682e-05
2025-07-31,HistGBM,143079,0.0,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.0,0.004273504273504273,50,2.1367521367521364e-05
2025-07-31,HistGBM,119528,0.0035877650169446667,0.0,-0.0035877650169446667,0.0,0.0035877650169446667,0.0017938825084723334,50,8.969412542361668e-06
2025-07-31,HistGBM,151273,0.0006450183532569302,0.0006253908692933083,-1.9627483963621925e-05,0.0,1.9627483963621925e-05,9.813741981810962e-06,50,4.9068709909054815e-08
2025-07-31,HistGBM,118506,0.005163292648581692,0.005128205128205128,-3.5087520376563507e-05,0.0,3.5087520376563507e-05,1.7543760188281753e-05,50,8.771880094140877e-08
2025-07-31,HistGBM,118510,0.00416271559040744,0.004273504273504273,0.00011078868309683312,0.00011078868309683312,0.0,5.539434154841656e-05,50,2.7697170774208283e-07
